id,price_tnd,price_eur,location,city,governorate,Area,pieces,room,bathroom,age,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
f1f9d3c6-98db-4bde-baec-8c2a628724a6,,,El Haouaria,,Nabeul,400,,3,2,5-10 ,1,37.05,11.016667,96.6045914583002,0,0,0,0,0,0,0,0,0,0,0
e490d3d7-064f-4c01-857a-4f91cfcb3d73,,,Sahloul,Sousse Ville, Sousse,400,,4,2,0,2,35.83,10.62,117.401561422849,0,0,0,0,0,0,0,0,0,0,0
46bca038-f15b-4d16-90e8-d4848ee9b62f,,,Les Berges Du Lac 2,La Marsa,tunis,400,,3,2,5-10 ,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,1,1
d47fe452-1651-468c-9d67-d5ea1fc8d734,,,Zaghouan,,Zaghouan,400,,2,,,,36.3998,10.1448,44.7000614260129,0,0,0,0,0,0,0,0,0,0,0
ce2bee2d-a6b6-49e0-a0fb-872c311bdfc1,,,Zaghouan,,Zaghouan,400,,2,,,,36.3998,10.1448,44.7000614260129,0,0,0,0,0,0,0,0,0,0,0
413d001e-6f5d-4d43-9879-1b8d979077eb,550000,170500,Borj Louzir,La Soukra,Ariana,398,,11,2,10-20 ,1,36.8650901,10.2123551,7.27222631549826,1,0,0,0,0,0,0,0,1,1,1
c053b971-c250-48b1-a046-913a58a5716b,1300000,403000,El Menzah 9,El Menzah,tunis,396,,,,,,36.8482637,10.1410889,6.40986136903085,1,0,0,0,0,0,0,0,1,1,1
81006592-ee8b-4f3b-afd1-d5850f6a695b,,,Soliman,,Nabeul,395,,4,2,,2,36.7,10.483333,35.5268236596359,1,0,0,0,0,0,0,0,1,1,1
9289bc48-ff9d-4779-9fc1-5aa7c5d78bc7,250000,77500,Soliman,,Nabeul,390,,4,2,0,2,36.7,10.483333,35.5268236596359,1,0,0,0,0,0,0,0,1,1,1
bb264a84-a31f-4994-807a-8fec763c98fb,,,Borj Cedria,Hammam Chatt,Ben Arous,385,,3,2,5-10 ,1,36.658969,10.405946,29.7217958814648,1,0,0,1,1,0,0,0,1,1,1
109a82e3-350e-4c56-a365-be5cd43d1b5b,2000000,620000,Cité Les Pins,La Marsa,tunis,380,,,1,,,36.8590944,10.2564551,10.1287369466105,0,0,0,0,0,1,0,0,0,0,0
a61aec85-6a7d-49ed-9745-1ff64e4b8a81,650000,201500,Barraket Essahel,,Nabeul,380,,5,2,5-10 ,1,36.78913,10.89554,79.4203286483924,1,0,0,0,0,0,0,1,1,1,1
677a03b6-02b0-4c01-92df-458cd43e78f4,550000,170500,Akouda,Akouda, Sousse,380,,5,,,,35.87,10.57,111.167790931873,1,0,0,0,0,0,0,0,0,0,0
56050950-7602-4f5d-94c0-dea03d9ee417,,,Bouchoucha,Le Bardo,tunis,380,,3,1,5-10 ,1,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,0,0,0,0,0
3a53fa18-8a94-4e0b-858a-57d4fbd4b7c7,,,Le Bardo,Le Bardo,tunis,380,,3,,,,36.8144703,10.1344725,5.30148623956287,0,0,0,0,0,0,0,0,0,1,0
05d09bb3-d3ea-49d1-b56b-07e1f0787e09,,,Cité El Hidhab,Fouchana,Ben Arous,378,,5,2,5-10 ,2,36.70107,10.16982,11.6117432152908,1,0,0,0,0,0,0,0,1,1,1
e18df716-3822-46a9-bcb0-4e80960e62f1,225000,69750,Kélibia,,Nabeul,376,,3,1,,1,36.8493,11.0918,101.328751226941,0,0,0,0,0,0,0,0,0,0,0
19517260-aa78-4826-9f26-151b42c7050f,820000,254200,Aouina,La Marsa,tunis,371,,5,3,10-20 ,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,0,1
14483ecd-203d-4bb5-bf06-300e35c5ad8a,1200000,372000,Salambo,Carthage,tunis,369,,4,3,,1,36.8566,10.3258,16.956028959712,1,0,0,0,0,0,0,0,0,1,1
d56d7ab7-e222-4cf8-b827-843fb76c3ffe,1300000,403000,Hammamet,,Nabeul,368,,,,,,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,0,0,1
4437e672-ec7a-4410-a76b-407f8cfc42d3,,,Tunis Belvedere,El Menzah,tunis,368,,7,4,30-50 ,0,36.8240042169246,10.1820141127904,1.91658116796793,1,0,0,0,0,0,0,0,0,1,1
b1f64659-4338-4309-b400-59367772ffaa,1180000,365800,Hammamet Nord,Hammamet,Nabeul,366,,4,2,0,2,36.419773,10.661894,68.1327730498967,1,0,1,1,1,1,1,0,1,1,1
a18aaf26-d6a6-4f35-9c5d-bdda45665f47,840000,260400,Cité des Juges,La Marsa,tunis,365,,4,,,,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,0,1
f93120a2-559e-4f39-8112-0dc3d50817e0,1450000,449500,La Marsa,,tunis,364,,1,,,,36.876389,10.325278,17.7221901283016,0,0,0,0,0,1,0,0,0,0,0
1bb37150-5f5b-4fd8-8535-68b881d39186,1200000,372000,Gammarth,La Marsa,tunis,364,,5,5,,2,36.917739,10.288893,17.051905570475,1,0,1,0,0,1,0,0,1,1,1
663d5dff-6fa9-44fc-8e27-8a2f453a8aca,1350000,418500,La Marsa,La Marsa,tunis,360,,4,,,,36.8941992,10.2762232,14.249053168265,0,0,0,1,0,1,0,0,0,0,0
f6f8740d-565f-4b0d-8924-9adc5dee6c49,950000,294500,Hammamet,,Nabeul,360,,,,,,36.40108,10.61457,65.4597220191691,1,0,0,0,0,0,0,0,0,0,0
8d95867b-b8fc-40c8-a00a-59d027a1de46,850000,263500,El Menzah 9,El Menzah,tunis,360,,,,,,36.8482637,10.1410889,6.40986136903085,1,0,0,0,0,0,0,0,1,1,1
311a2c61-33c1-4a0b-984f-e84f4f29c675,800000,248000,Salambo,Carthage,tunis,360,,5,2,20-30 ,0,36.8416740012332,10.3179384859092,15.6518451884838,1,0,0,0,0,0,0,0,0,0,0
4faaeafa-bf64-492d-8eab-a01dd14cb15d,650000,201500,Borj Louzir,La Soukra,Ariana,360,,7,4,20-30 ,1,36.8650901,10.2123551,7.27222631549826,1,0,0,0,0,0,0,0,0,1,0
566eb1dd-c58e-4282-bf08-9d8128960757,430000,133300,Moknine,,Monastir,360,,4,1,30-50 ,1,35.6342075035665,10.8946360707284,150.70277922806,1,0,0,0,0,0,0,0,1,0,1
91a36d07-8b5c-4f3f-abb6-bbe9dfbbc337,,,La Soukra,La Soukra,Ariana,360,,5,,,,36.88833,10.27417,13.6515294537323,1,0,0,0,0,0,0,0,1,0,0
028e1c7b-367f-4981-b534-b8a538020620,,,Borj Louzir,La Soukra,Ariana,360,,5,2,,1,36.8650901,10.2123551,7.27222631549826,1,0,0,0,0,0,0,0,1,0,0
70af803b-788f-4563-b939-032f0bbf6e63,,,Yasmine Hammamet,Hammamet,Nabeul,360,,4,5,0,2,36.3623582828273,10.5304490560804,62.17498308062,1,0,1,1,0,1,0,0,1,1,1
c47704cf-4b74-4084-a134-a8abcbb8cb0f,,,Sijoumi,,tunis,360,,12,4,1-5 ,2,36.782255,10.15352,4.08916673990828,1,0,0,0,0,0,0,0,1,0,0
f8a4f20f-1c2e-4261-b9bc-0f6601ef139b,,,Sidi Amor,Le Kram,tunis,360,,11,6,0,2,36.833333,10.316667,15.3139811663917,0,0,0,0,0,0,0,0,0,1,0
a2f5b400-0788-4c2a-a915-05c59216cbc1,340000,105400,Sousse Ville,, Sousse,357,,,,,,35.8273,10.6339,118.316885677645,0,0,0,0,0,0,0,0,0,0,0
e81b6dfb-4309-4356-aa95-d4ce45c5e99b,1300000,403000,Le Bardo,Le Bardo,tunis,350,,9,4,30-50 ,0,36.8144703,10.1344725,5.30148623956287,1,0,0,0,0,0,0,0,1,1,1
c5ebb9ce-e435-48c9-ab75-e6343d572978,990000,306900,Riadh al Andalous,Ariana Ville,Ariana,350,,,,,,36.8805752,10.1717264,8.17972072106698,1,0,0,0,0,0,0,0,0,1,0
5b48094d-686a-4dcb-8de6-cdbc9e85f5d8,990000,306900,Gammarth,La Marsa,tunis,350,,3,2,,,36.917739,10.288893,17.051905570475,0,0,0,0,0,1,0,0,1,0,1
2e545a17-229d-4e58-aa52-1b99015f660b,780000,241800,Gammarth Supérieur,La Marsa,tunis,350,,6,3,5-10 ,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,1,1,1
c9d4690c-4464-452b-910d-64a951475efb,760000,235600,Tunis,,tunis,350,,5,3,0,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,1,1,1
c1b1538e-8307-4e70-9a93-59e5dd058b08,750000,232500,Les Jardins d'El Menzah 1,Ariana Ville,Ariana,350,,4,3,1-5 ,1,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,1,1,1
aeed6341-3725-4161-993e-80de241a0a88,750000,232500,Hammamet Nord,Hammamet,Nabeul,350,,4,3,1-5 ,2,36.40108,10.61457,65.4597220191691,1,0,1,0,1,1,1,0,1,1,1
8be90fd4-0d41-4ce8-a0f3-52a66a4cfcf3,680000,210800,Skanes,Monastir Ville,Monastir,350,,3,2,5-10 ,2,35.783333,10.833333,133.291557561126,1,0,0,1,0,0,0,0,1,1,1
d6558e82-2c3e-4a61-ab43-1f26a68fb38b,600000,186000,Dar Fadhal,La Soukra,Ariana,350,,,,,,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,0,1,1
31836aa0-6321-4f79-91cb-29f92f027a67,400000,124000,Le Bardo,Le Bardo,tunis,350,,6,2,20-30 ,1,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,0,0,1,1,1
cec4163e-6c2c-4b84-8933-229d26635e72,,,Houmt Souk,Houmt Souk,Djerba,350,,4,3,0,2,33.866667,10.85,329.885067333887,1,0,0,0,0,0,0,0,0,0,0
3e4802c4-c9be-45b0-8bcf-e3c0b16f01a8,,,Hergla,, Sousse,350,,3,,,,36.031411,10.504303,92.0703151596459,1,0,0,0,0,0,0,0,0,1,0
162f356d-c9ba-4698-a927-05d58f6e65c4,,,Bab El Akoues,Tunis,tunis,350,,6,,,,36.81881,10.16596,2.19113226059161,0,0,0,0,0,0,0,0,0,0,0
6fb4f785-68cd-4722-8bac-f9d968e4c692,950000,294500,Hammamet,Hammamet,Nabeul,346,,3,3,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,1,1,1
74e050fc-2ce2-43c0-bbd5-8f7e87723bbb,750000,232500,Rades Plage,Rades,Ben Arous,340,,4,3,5-10 ,2,36.7764986,10.2859918,12.0738486610927,1,0,0,1,1,1,0,0,1,1,1
9b1364d3-ebce-4b31-bcea-e5752e8d2936,820000,254200,Hammamet Nord,Hammamet,Nabeul,337,,,,,,36.419773,10.661894,68.1327730498967,0,0,0,0,0,1,0,0,0,1,1
48081abf-680b-4939-8f31-7826ea2bbb47,680000,210800,Monastir Ville,,Monastir,336,,,,,,35.7678,10.8225,134.077396594029,1,0,0,0,0,0,0,0,0,0,0
a606891e-e8ad-43aa-a489-573f53792ab4,850000,263500,Gammarth,La Marsa,tunis,335,,2,1,,2,36.876389,10.325278,17.7221901283016,0,0,0,0,0,1,0,0,1,1,1
d8ba78d0-3cb5-44f6-876a-820322f38eb7,685000,212350,Hammamet Nord,Hammamet,Nabeul,335,,,,,,36.419773,10.661894,68.1327730498967,1,0,0,1,0,1,0,0,0,0,0
1b95adb7-53cb-47e3-a3fb-73374b183c11,70000,21700,El Haouaria,,Nabeul,335,,4,2,1-5 ,2,36.45056,10.73505,72.8250683705131,1,0,0,0,0,0,0,0,0,0,0
1e9c5030-e4d1-42d0-93d8-6c72aac39666,1100000,341000,La Soukra,La Soukra,Ariana,333,,,,,,36.88833,10.27417,13.6515294537323,1,0,0,0,0,1,0,0,0,1,1
524c6373-b957-4c7e-8253-35c4d25e477e,830000,257300,El Mourouj 6,El Mourouj,Ben Arous,330,,6,4,5-10 ,2,36.6938694,10.2622167,15.2468224381805,1,0,0,0,0,0,0,0,1,1,1
b6e78b9b-1827-4bdb-bce7-985f88c73755,780000,241800,Ariana,Ariana Ville,Ariana,330,,,,,,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,0,1,1
e5192731-cde6-44f9-ba63-e46137dc9a5d,470000,145700,Hammam Sousse,Hammam Sousse, Sousse,330,,2,1,,1,35.8569,10.5972,113.681036216882,1,0,0,0,0,0,0,0,0,0,0
76b57ada-1f8b-46b5-ac8b-a936abbc9da4,,,Birine,Sidi Hassine,tunis,330,,5,4,1-5 ,2,36.81881,10.16596,2.19113226059161,1,0,0,0,0,1,0,0,1,0,1
1abf3c32-7899-480f-a895-fb52363f0fed,2200000,682000,La Marsa,,tunis,324,,,3,,,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,1,0,0
b74697d6-bc5f-4b96-8158-0dcc810c77cd,1100000,341000,Hammamet Nord,Hammamet,Nabeul,323,,,,,,36.419773,10.661894,68.1327730498967,1,0,0,1,0,1,0,0,0,1,1
cfba83ba-00f4-46a4-8cf2-4e0964640db4,970000,300700,Les Berges Du Lac 1,La Marsa,tunis,320,,2,1,,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,0,0
a1108abd-84f0-48f1-8935-327495544827,900000,279000,Hammamet Sud,Hammamet,Nabeul,320,,,,,,36.404007,10.568995,61.6001824908988,0,0,0,0,0,1,0,0,1,1,0
eb06e14a-df79-43e0-9c0f-403cf864d029,410000,127100,Mahdia Ville,,Mahdia,320,,,,,,35.5044,11.0661,172.990038100651,1,0,0,0,0,0,0,0,0,0,0
ee4c3e88-c7e7-4a2a-a291-a640eb9e6658,320000,992000,Kalâa Sghira,, Sousse,314,,3,1,1-5 ,2,35.821756,10.560554,115.662588384298,1,0,0,0,0,0,0,0,0,0,0
8815f137-97b8-4630-afbd-444226a7f869,,,Mnihla,Mnihla,Ariana,314,,6,2,0,2,36.876188,10.114318,10.6764969743769,0,0,0,0,0,0,0,0,0,0,0
193bdb74-73e4-4cc8-be81-9c4760e2a88e,1350000,418500,Hammamet,,Nabeul,310,,,,,,36.40108,10.61457,65.4597220191691,1,0,0,1,0,0,0,0,0,1,1
ca74c165-0846-4a17-ae96-bc6eafb449e8,380000,117800,Borj Cedria,Hammam Chatt,Ben Arous,309,,4,,,,36.658969,10.405946,29.7217958814648,0,0,0,0,0,0,0,0,0,0,0
b4dcbb77-70aa-40f0-9864-9da881316661,550000,170500,Bizerte,Bizerte Nord,Bizerte,303,,5,2,,2,37.272,9.8708,61.5759176301761,0,0,0,0,0,0,0,0,0,0,0
a30e2455-e5db-4b40-87b5-40368be96179,720000,223200,El Menzah,,tunis,302,,,,,,36.845235,10.164723,4.6317218774898,0,0,0,0,0,0,0,0,0,1,1
e3e7c588-3886-4cc9-aaa5-883ce37e83fb,,,Grombalia,,Nabeul,302,,9,2,,1,36.6,10.5,42.0061420642042,1,0,0,0,0,0,0,0,0,0,0
73c77b9a-c3b2-443a-87c4-9c9ea30a608b,1200000,372000,Cité Erriadh,La Marsa,tunis,300,,1,1,,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,1,0,0
ede34876-d9ef-4d68-8b35-26a0ec960d7b,1150000,356500,Chotrana 1,La Soukra,Ariana,300,,4,4,,2,36.883333,10.25,11.3450822580238,1,0,1,0,0,0,0,0,1,1,1
332256c3-2588-4faf-834f-dfa7c7f6f383,1050000,325500,La Soukra,La Soukra,Ariana,300,,,,,,36.88833,10.27417,13.6515294537323,1,0,0,0,0,1,0,0,1,1,1
d558f63f-51ee-4803-97f9-35a5f168e1e7,900000,279000,Essaltania,Sakiet Eddaier,Sfax,300,,6,2,5-10 ,2,34.46109,10.47154,258.59147816508,1,0,0,0,0,1,0,1,1,0,1
5c11ea50-0d00-46e9-a8f2-f4ef2786fb18,890000,275900,Hammamet Nord,Hammamet,Nabeul,300,,4,4,1-5 ,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,1,1,1
c0722b10-cab8-45d7-81f5-2bd62ebd4264,750000,232500,Merkez Chaker,Sfax Ouest,Sfax,300,,7,1,20-30 ,1,34.4441,10.43457,259.973757506251,1,0,0,0,0,0,0,0,1,0,1
70a23b6c-ad3f-4b9b-a8db-f1a4f3364716,700000,217000,Akouda,, Sousse,300,,,,,,35.94312,10.52022,101.674292622203,0,0,0,0,0,0,0,0,0,1,1
a19166d1-326c-432e-9151-c1c97e088a83,600000,186000,Nouvelle Ariana,Ariana Ville,Ariana,300,,,,,,36.8604803,10.1604276,6.35569878104929,1,0,0,0,0,0,0,0,0,0,0
e15a9de7-ee6c-4d0a-8a1b-c69eaabdc1c9,500000,155000,Khaznadar,Le Bardo,tunis,300,,8,2,5-10 ,1,36.83017,10.13736,5.54992694975533,1,0,0,0,0,0,0,0,0,0,1
75d95bb7-1fae-4097-b066-1e2448278aa3,480000,148800,Cité Ennasr,Mornag,Ben Arous,300,,4,2,5-10 ,2,0,0,4224.94777059847,1,0,0,0,0,0,0,0,1,0,0
74615cfb-75d8-4f51-b380-e5ba3f473534,450000,139500,Houmt Souk,Houmt Souk,Djerba,300,,5,3,1-5 ,1,33.866667,10.85,329.885067333887,0,0,0,0,0,0,0,0,0,0,0
5720fec8-84f1-4d55-a5c3-ac0982ee671c,450000,139500,Medenine,,Medenine,300,,5,3,5-10 ,1,33.34318,10.49143,380.415654943961,0,0,0,0,0,0,0,0,0,0,0
d05b3010-c861-4a6f-a66b-ddc0621b7a01,420000,130200,El Mourouj 4,El Mourouj,Ben Arous,300,,3,1,5-10 ,2,36.6938694,10.2622167,15.2468224381805,1,0,0,0,0,0,0,0,0,0,0
32f73398-c9b8-4fdd-8621-15c02e286a0f,380000,117800,Bhar Lazreg,La Marsa,tunis,300,,3,3,,2,36.87127,10.31104,16.0533372530565,0,0,0,0,0,0,0,0,0,0,0
c3744d33-68f4-4553-9505-3c527000f68b,,,Raoued,Raoued,Ariana,300,,2,2,,2,36.70549,10.4132,28.033885796573,1,0,0,0,0,0,0,0,0,0,0
e9c33ec6-4fcb-4e1f-b7b9-f2adb1ac454a,,,La Soukra,La Soukra,Ariana,300,,6,2,0,2,36.88833,10.27417,13.6515294537323,1,0,0,0,0,0,0,0,0,0,1
58c3524c-6880-41dc-a582-c4bebe7caa99,,,Ksibet el-Médiouni,,Monastir,300,,4,2,30-50 ,0,35.688584,10.842325,142.607793521042,0,0,0,0,0,0,0,0,0,0,0
5ca7e95d-0f0e-4690-bafe-a38ac88e9eb9,,,Sahline,,Monastir,300,,4,1,5-10 ,1,35.75,10.72,130.12368856671,1,0,0,0,0,0,0,0,0,0,0
f9e7d03b-5fd2-432b-8ecd-e02038384b38,,,Beni Khiar,Beni Khiar,Nabeul,300,,3,2,5-10 ,1,36.47,10.78,76.0435588201412,1,0,0,1,0,0,0,0,1,1,1
71321009-b3bb-4bd2-9804-32bc8cd356ed,,,Kélibia,,Nabeul,300,,3,2,1-5 ,2,36.8493,11.0918,101.328751226941,1,0,0,0,1,0,0,0,1,0,0
e24a51d4-f353-456a-ab42-37838faedbc4,,,Yasmine Hammamet,Hammamet,Nabeul,300,,3,2,,2,36.374884,10.535237,61.4495414736115,0,0,0,0,0,0,0,0,1,0,0
a4355c8e-b70d-47c1-b8bf-378356853f34,,,Cité 20 Mars,Sakiet Ezzit,Sfax,300,,3,1,30-50 ,1,34.46536,10.4302,257.61087221484,0,0,0,0,0,0,0,0,0,0,0
eb683375-6daf-4ea4-a30f-dc6b29f1424b,,,Siliana Sud,,Siliana,300,,3,2,5-10 ,1,36.00019,9.19333,141.011185576667,1,0,0,0,0,0,0,0,1,1,0
f9b3bd42-ee58-4181-8ef5-df83478e70cc,,,Siliana,,Siliana,300,,3,2,5-10 ,1,36.088721,9.364533,120.161923887917,1,0,0,0,0,0,0,0,1,1,0
57ab0901-18ae-415f-b130-46f52fe3c892,,,Cité Du Stade,La Marsa,tunis,300,,8,2,1-5 ,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,1,0
1e1bb22b-eecf-421d-86fe-e67f0a08b50d,,,La Marsa,La Marsa,tunis,296,,3,,,,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,0,0,0
a5054f9e-f7b1-4fa3-9a40-33cde7ec586f,1480000,458800,Les Jardins de Carthage,Le Kram,tunis,292,,,,,,36.8555704,10.291834,13.3921571408067,1,0,0,0,0,1,0,0,0,0,0
0efddba9-879c-47da-b08e-76fe154ba8df,,,Medenine,,Medenine,290,,4,1,,1,33.34318,10.49143,380.415654943961,0,0,0,0,0,0,0,0,0,0,0
07eb33a6-38c5-42ff-a344-85e77a6aa32a,,,Hammamet,Hammamet,Nabeul,290,,,,,,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,0,0
484499fa-ca9d-4dfc-9406-284ca76112f5,1500000,465000,La Marsa,,tunis,288,,,,,,36.876389,10.325278,17.7221901283016,0,0,0,1,0,0,0,0,0,0,0
88799d94-d2c4-4e1b-8428-c21082383dfb,826000,256060,Khezama Ouest,, Sousse,287,,,,,,35.8462253,10.6093373,115.297057543046,0,0,0,1,0,0,0,0,0,0,0
bf7e2b28-e4c4-4126-88cc-3f97100c5952,740000,229400,El Mourouj 4,El Mourouj,Ben Arous,286,,4,1,5-10 ,1,36.7080627186232,10.2303520569029,12.0646270547242,1,0,0,0,0,0,0,0,0,0,1
99fe029b-4ec5-4171-8e4b-b5ae0d0729a4,,,Kairouan Sud,,Kairouan,282,,4,2,,1,35.35193,10.13184,159.30179918544,0,0,0,0,0,0,0,0,0,0,0
bb20190a-19d6-4f8c-b7c3-3eff1a2eee53,890000,275900,Ennasr,,Kairouan,280,,,,,,35.40851,10.02891,153.975482915698,1,0,0,0,0,0,0,0,0,0,0
042ea86d-462a-4ddf-b959-9c97ce709098,480000,148800,Cité El Menzah,,Tataouine,280,,3,,,,32.9606,10.52763,422.433793894488,1,0,0,0,0,0,0,0,0,1,0
b8e25749-da99-48bf-9f16-65f450474133,360000,111600,Sousse Ville,, Sousse,280,,,,,,35.8273,10.6339,118.316885677645,0,0,0,0,0,0,0,0,1,0,0
7d5a5de1-ce28-4876-93d6-a792209f61d4,350000,108500,Menzel Hedi Chaker,Menzel Chaker,Sfax,280,,4,1,20-30 ,1,35.02241,10.3742,196.370721516748,1,0,0,0,0,0,0,0,0,0,0
07b8c555-468d-4f1c-a0ee-196deeda347a,200000,62000,Cité Jaafar,Ariana Ville,Ariana,280,,3,1,5-10 ,1,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,0,0,0
18861e44-d165-44c8-8e61-932e1bc6d8ee,,,Cité Ennour 1,,Siliana,280,,19,15,20-30 ,1,36.12802,9.37901,116.145954953424,0,0,0,0,0,0,0,0,0,0,0
19a2f4f5-a85c-4704-bfc6-77b1c210a013,750000,232500,Bizerte,Bizerte Nord,Bizerte,278,,9,,,,37.1303,9.7506777,59.6022901500191,1,0,0,0,0,0,0,0,0,0,0
2ff25127-6318-4b5a-8244-e85794c160f7,1300000,403000,La Marsa,,tunis,277,,,,,,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,0,0
0008e6c3-534e-4474-b236-add84f34e64b,550000,170500,Bouhssina,Sousse Ville, Sousse,274,,,,,,35.8212925,10.5967322,117.229281728906,0,0,0,0,0,0,0,0,1,0,0
f6ef01d2-be3b-4da6-b34c-a3e37a30bbf8,,,Gammarth,La Marsa,tunis,270,,5,2,1-5 ,2,36.917739,10.288893,17.051905570475,0,0,0,0,0,0,0,0,0,0,0
b1453de8-dfb3-4e3d-bad9-0b8e70d7123a,,,Bizerte,,Bizerte,267,,1,1,,2,37.266667,9.866667,61.3547423350838,0,0,0,0,0,0,0,0,0,0,0
a2063ac7-e750-4b2f-90ea-02c1a9e98bd0,,,Kélibia,,Nabeul,267,,3,2,0,1,36.8493,11.0918,101.328751226941,0,0,0,0,0,0,0,0,0,0,0
bf2947f2-99c2-4ff9-b01e-79bca6721f36,320000,99200,Ksar Said,Le Bardo,tunis,266,,3,2,,1,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,0,0,1,0,0
1bac0cd9-8b1c-4cdc-9041-e8ed3a184256,1530000,474300,Le Kram,,tunis,265,,,,,,36.833333,10.316667,15.3139811663917,1,0,0,0,0,1,1,0,0,0,0
f7706777-f961-4e2d-af3b-333d0db9e2ec,765600,237336,El Menzah 9,El Menzah,tunis,265,,4,3,0,2,36.8465958033239,10.1653567706535,4.74128935695015,1,0,1,0,0,1,1,0,1,1,1
f3b70555-4f44-4782-8ce1-64d8f7c7541d,1650000,511500,Les Berges Du Lac 2,La Marsa,tunis,264,,3,,,,36.8468986,10.2641808,10.2013421125342,1,0,0,0,0,0,0,0,1,0,0
ae1b6483-e1cd-4281-90cd-8c846d022e86,,,Bortal Hayder,Le Bardo,tunis,264,,9,2,20-30 ,1,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,0,0,0,0,0
65532361-2d65-457f-86a8-ee694fc825f1,240000,74400,Dar Châabane,,Nabeul,262,,4,1,,1,36.48423,10.75258,72.6232846952732,1,0,0,0,0,0,0,0,1,0,1
24e80fb1-e112-48ab-982b-cd79d5ea8cd8,500000,155000,Mahdia,,Mahdia,260,,3,7,"10,20",0,35.3581191,10.7299779,169.71444047947,0,0,0,0,0,1,0,0,0,0,0
9741e9d8-6ebd-4e32-8ed4-1cc14ae4e3c0,,,Tabarka Ville,Tabarka,Jendouba,260,,11,4,5-10 ,1,36.952,8.7581,159.077297803572,0,0,0,1,1,0,0,0,0,0,0
1adbb802-f69e-4b92-8f5e-5d1bbe03e6c2,,,El Haouaria,,Nabeul,260,,2,1,5-10 ,2,37.05,11.016667,96.6045914583002,0,0,0,0,0,0,0,0,0,0,0
4001bad9-0f82-41de-8a45-d9f825affcab,500000,155000,Kélibia,,Nabeul,256,,4,2,,1,36.8493,11.0918,101.328751226941,1,0,0,0,0,0,0,0,0,0,0
4afd330b-fd42-48f2-90ed-4fef2fb39497,225000,69750,Ezzahrouni,El Hrairia,tunis,255,,2,2,,1,,,,1,0,0,0,0,0,0,0,1,0,0
086c1f90-c500-466f-b0c7-8f86fbad3f17,,,La Goulette,La Goulette,tunis,255,,6,3,"10,20",0,36.818056,10.305,13.7906672528899,0,0,0,0,0,0,0,0,0,0,0
7ec41672-bc52-4944-94cf-1168dbdb5edc,,,El Kabaria 2,El Kabaria,tunis,253,,9,3,20-30 ,1,,,,0,0,0,0,0,0,0,0,1,0,1
c775ba74-ca97-4412-9d1a-cd079653f5d2,587000,181970,Les Jardins de Carthage,Le Kram,tunis,252,,2,,,,36.8555704,10.291834,13.3921571408067,1,0,0,0,0,0,0,0,0,0,0
f01325d2-fbb1-4461-959e-f0563471476b,2000000,620000,Stah jaber,Monastir Ville,Monastir,250,,,,,,35.766679,10.839245,135.176862754202,0,0,0,0,0,0,0,0,0,0,0
56cd9da9-21b2-450e-8381-a02a9950a89b,1300000,403000,La Marsa,,tunis,250,,,,,,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,0,0
4f1e4ba0-9f9d-46af-be74-1b2b1220f173,850000,263500,Cité El Khalil,La Marsa,tunis,250,,4,3,,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,1,1,1
6093618c-7524-44cc-ae5a-f43ffd1b6c49,640000,198400,Les Jardins de Carthage,Le Kram,tunis,250,,3,,,,36.8555704,10.291834,13.3921571408067,1,0,0,0,0,0,1,0,0,0,0
79ff8f3a-0afb-4145-b088-9f2cb041e111,620000,192200,La Soukra,,Ariana,250,,4,,,,36.883333,10.25,11.3450822580238,0,0,0,0,0,0,0,0,0,0,0
